X,Y,Class ID,Class 0,Class 1,Class 2,Class 3,Class 4,Class 5,ProbClass0,ProbClass1,ProbClass2,ProbClass3,ProbClass4,ProbClass5,Minor Axis,Major Axis,Rotation,RNA Concentration,Color_string
420.8193952949925,526.0390427480643,4,0,0,0,0,1,0,2.064027570048988e-13,2.064027570048988e-13,0.06104025941498528,0.02064027570048988,0.9183194628198781,2.064027570048988e-13,6.308998734104119,6.589385139061227,1.9928291691553524,1.285237212432222,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
5.214818987596354,541.3312309714593,2,0,0,1,0,0,0,9.999999899969993e-13,9.999999899969993e-13,0.824532970523118,0.09999999899969995,0.07546702047418223,9.999999899969993e-13,7.139227680729456,12.896612609825834,4.6703436900651045,0.716479200144807,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
17.67032774690073,540.7798937956079,2,0,0,1,0,0,0,9.999999899970004e-13,9.999999899970004e-13,0.7961301565383622,0.09999999899970004,0.10386983445893799,9.999999899970004e-13,7.521006963300496,13.001317806359804,1.5940854801991833,1.3920722145993383,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
26.385123920887523,540.3970999822402,2,0,0,1,0,0,0,9.99999989996999e-13,9.99999989996999e-13,0.7760272369412574,0.09999999899969991,0.12397275405604267,9.99999989996999e-13,4.4530833847894655,15.219686831378892,1.9687604733612838,1.0521641855202466,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
40.206368823343986,541.0961485022867,4,0,0,0,0,1,0,9.99999989996999e-13,9.99999989996999e-13,0.7435190111741276,0.09999999899969991,0.1564809798231726,9.99999989996999e-13,5.923690858778728,8.2657443604306,4.4936426391968425,1.6748781647900421,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
58.831353573225506,540.416126265255,2,0,0,1,0,0,0,9.999999899970004e-13,9.999999899970004e-13,0.6988730664278756,0.09999999899970004,0.20112692456942458,9.999999899970004e-13,7.807859142900718,12.968482549747305,5.564688708007025,0.0965324051279508,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
69.76680073023722,538.6885825357383,3,0,0,0,1,0,0,9.999999899970002e-13,9.999999899970002e-13,0.6794383074557107,0.09999999899970002,0.22056168354158934,9.999999899970002e-13,6.083758280240914,6.225306590793211,3.9796814841980366,-0.04619875191722722,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
77.97002738150861,540.0925224990348,2,0,0,1,0,0,0,9.999999899970004e-13,9.999999899970004e-13,0.6621683567836802,0.09999999899970004,0.23783163421361994,9.999999899970004e-13,7.13314061285719,12.276431714432542,0.31742679839862764,0.5505635310141903,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
125.94508682765417,537.6896620900637,2,0,0,1,0,0,0,9.999999899970004e-13,9.999999899970004e-13,0.5611682326442045,0.09999999899970004,0.3388317583530958,9.999999899970004e-13,8.03352890911835,11.718410850563798,3.9694822342532023,0.5316848634095491,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
137.27333866342633,541.3532551499926,3,0,0,0,1,0,0,9.999999899970002e-13,9.999999899970002e-13,0.5373192816495609,0.09999999899970002,0.36268070934773927,9.999999899970002e-13,6.193101372636681,6.205883955668003,5.999174954693671,1.3291813984966443,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
148.2816456965723,540.495388918813,2,0,0,1,0,0,0,9.999999899970002e-13,9.999999899970002e-13,0.5141438986537086,0.09999999899970002,0.3858560923435916,9.999999899970002e-13,6.820393563158644,13.838370718298975,5.534467562304438,0.8763755141764056,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
159.08154271296775,539.9729119156433,2,0,0,1,0,0,0,9.999999899970002e-13,9.999999899970002e-13,0.49140727358346825,0.09999999899970002,0.40859271741383174,9.999999899970002e-13,6.849302788067415,13.136033186310353,5.655560118655308,1.298561324791942,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
173.47517700871342,541.2150879373623,2,0,0,1,0,0,0,9.999999899970002e-13,9.999999899970002e-13,0.4611048858955395,0.09999999899970002,0.4388951051017605,9.999999899970002e-13,5.686031714782958,14.059915987191717,5.733957552398226,0.9319347791609998,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
183.5870111354867,538.4622259041448,4,0,0,0,0,1,0,9.999999899970002e-13,9.999999899970002e-13,0.4398168142626456,0.09999999899970001,0.46018317673465436,9.999999899970002e-13,7.0854509437876585,7.43898901931211,2.051188400288417,0.8325561466734933,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
198.8901075102582,545.6314356926512,2,0,0,1,0,0,0,9.999999899970002e-13,9.999999899970002e-13,0.4075997695853938,0.09999999899970002,0.49240022141190626,9.999999899970002e-13,6.12710437155393,13.2211299225153,2.2577966664229514,0.912694895465953,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
208.15904594375596,539.6043301594786,3,0,0,0,1,0,0,9.999999899970002e-13,9.999999899970002e-13,0.38808621518375047,0.09999999899970002,0.5119137758135496,9.999999899970002e-13,6.422432300821417,5.599713550170601,4.010354771564821,0.4988987259711327,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
223.0964092555502,540.1753102205836,4,0,0,0,0,1,0,9.999999899970002e-13,9.999999899970002e-13,0.3566391348419067,0.09999999899970001,0.5433608561553934,9.999999899970002e-13,6.194652202704245,6.751255197239649,1.8025498358625534,-0.09015443260868572,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
238.9792115547184,535.4035986497925,4,0,0,0,0,1,0,9.999999899970002e-13,9.999999899970002e-13,0.32320165665181716,0.09999999899970002,0.5767983343454829,9.999999899970002e-13,5.8324374967886605,8.024923009821483,2.6734099952632846,0.7783681924483271,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
248.67659159230902,540.5529098391764,3,0,0,0,1,0,0,9.999999899970002e-13,9.999999899970002e-13,0.3027861199347904,0.09999999899970002,0.5972138710625097,9.999999899970002e-13,5.327512794471513,6.327869626169141,1.6980908169291908,1.2088668739801038,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
257.01383624023424,539.1292277199367,2,0,0,1,0,0,0,9.999999899970002e-13,9.999999899970002e-13,0.2999999969991,0.09999999899970002,0.5999999939982,9.999999899970002e-13,9.032012101578282,10.894265697626416,2.2014549751972057,0.5597519214578051,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
268.41414012446154,542.6170433022714,4,0,0,0,0,1,0,9.999999899970002e-13,9.999999899970002e-13,0.2999999969991,0.09999999899970001,0.5999999939982,9.999999899970002e-13,5.622422740192648,8.353216090023752,2.8002247799146938,0.4014678787892059,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
281.2498220406621,539.007864124034,4,0,0,0,0,1,0,9.999999899970002e-13,9.999999899970002e-13,0.2999999969991,0.09999999899970002,0.5999999939982,9.999999899970002e-13,6.179228328064001,7.38713102162104,4.954477723172779,0.46235526857831877,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
380.84677063229765,543.8329172264093,3,0,0,0,1,0,0,9.99999989997e-13,9.99999989997e-13,0.2944781997296899,0.0999999989997,0.6055217912676101,9.99999989997e-13,6.161528757918193,5.84829046005701,0.1748488255473639,0.6787357797772772,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
388.82829648405306,539.6173099400601,4,0,0,0,0,1,0,9.99999989997e-13,9.99999989997e-13,0.2956679110656768,0.0999999989997,0.6043320799316232,9.99999989997e-13,5.783102029394029,7.679947625893626,5.672941442410131,1.0338232913957506,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
400.46425647426315,535.3245111232108,2,0,0,1,0,0,0,9.999999899969993e-13,9.999999899969993e-13,0.2964081847263865,0.09999999899969995,0.6035918062709136,9.999999899969993e-13,9.023540737617619,11.271913423126374,4.298746385209779,0.7554118983136727,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
415.0816372929314,543.6660374850665,4,0,0,0,0,1,0,7.25410288532991e-13,7.25410288532991e-13,0.21339292732849305,0.0725410288532991,0.7140660365619287,7.25410288532991e-13,6.789492849329777,6.93730616593783,4.022288451376633,0.8089010767510388,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
15.423755732847264,545.936719062934,3,0,0,0,1,0,0,9.999999899969993e-13,9.999999899969993e-13,0.800740224895756,0.09999999899969995,0.09925976610154423,9.999999899969993e-13,5.8265761595905365,6.072488403386958,4.660011630509146,0.9293402581887811,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
25.16755343604738,551.4729938999986,2,0,0,1,0,0,0,9.99999989997e-13,9.99999989997e-13,0.7775252862200347,0.0999999989997,0.12247470477726559,9.99999989997e-13,7.558498703438022,12.676904376540023,3.4521452533764214,0.7644399607033274,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
33.94659996549348,550.1169572596705,2,0,0,1,0,0,0,9.99999989997e-13,9.99999989997e-13,0.7571190883405393,0.0999999989997,0.1428809026567607,9.99999989997e-13,7.781827794926502,12.073171912514747,5.634419871772152,0.5301417032605941,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
50.17600468804986,551.1655223002002,2,0,0,1,0,0,0,9.99999989997e-13,9.99999989997e-13,0.7183191323967831,0.0999999989997,0.18168085860051714,9.99999989997e-13,7.468352652330447,12.559377148621195,5.007983931536936,0.9356126911966482,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
58.37849170287056,551.5278842441068,2,0,0,1,0,0,0,9.999999899969993e-13,9.999999899969993e-13,0.698422125234543,0.09999999899969995,0.20157786576275713,9.999999899969993e-13,6.196934062119703,14.251774669949803,4.191418358951168,1.1875236106955145,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
73.17169073909666,551.172714318221,3,0,0,0,1,0,0,9.999999899970004e-13,9.999999899970004e-13,0.6722701180350786,0.09999999899970004,0.22772987296222164,9.999999899970004e-13,6.111109977239144,5.92323526976271,1.2975091575201871,1.0134535728121106,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
86.12251136747376,548.1684745310578,4,0,0,0,0,1,0,9.999999899970002e-13,9.999999899970002e-13,0.6450052327743837,0.09999999899970002,0.2549947582229164,9.999999899970002e-13,6.357864070691716,7.2951434969083815,6.002318317134316,1.597962973588186,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
132.97231030909657,549.800757233096,4,0,0,0,0,1,0,9.999999899970002e-13,9.999999899970002e-13,0.5463740780944167,0.09999999899970002,0.3536259129028833,9.999999899970002e-13,6.800159337130009,7.358564588953643,2.255560047892541,0.9168072228515984,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
145.55167998977646,549.1196395280829,4,0,0,0,0,1,0,9.999999899970002e-13,9.999999899970002e-13,0.5198911948210516,0.09999999899970002,0.38010879617624854,9.999999899970002e-13,5.861499092111278,8.935463486870447,4.466820458825026,0.6299507046140118,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
152.60163155210182,555.9540859405655,2,0,0,1,0,0,0,9.999999899970004e-13,9.999999899970004e-13,0.5050491916804102,0.09999999899970002,0.39495079931689003,9.999999899970004e-13,6.346108608924381,13.392365376441036,3.016561520764703,0.16109378794943296,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
167.77867678660994,550.3449625149572,4,0,0,0,0,1,0,9.999999899970002e-13,9.999999899970002e-13,0.4730975178221109,0.09999999899970002,0.42690247317518915,9.999999899970002e-13,5.442683731758025,8.281862333873034,5.357587365107415,0.7948512233699775,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
180.12195417231504,546.9915151218519,2,0,0,1,0,0,0,9.99999989997e-13,9.99999989997e-13,0.44711167095424703,0.0999999989997,0.4528883200430529,9.99999989997e-13,6.008854469538913,13.951086627394266,2.9906294703226033,0.341162838433933,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
192.43776747397786,551.6337387948789,2,0,0,1,0,0,0,9.999999899970002e-13,9.999999899970002e-13,0.4211836432101045,0.09999999899970002,0.4788163477871955,9.999999899970002e-13,6.55906205633957,13.465417039906953,1.8933270379820113,0.4124242651448555,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
202.67032158526857,551.774026267698,4,0,0,0,0,1,0,9.999999899970002e-13,9.999999899970002e-13,0.3996414242439266,0.09999999899970002,0.5003585667533733,9.999999899970002e-13,5.83000528028541,7.986182750647867,1.2491377598173012,0.9080308154212436,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
212.687091623746,553.1911979992659,4,0,0,0,0,1,0,9.999999899970002e-13,9.999999899970002e-13,0.3785534875317589,0.09999999899970002,0.5214465034655411,9.999999899970002e-13,6.876988883407736,7.2803123253548225,0.4996765450174327,1.3823141441479863,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
225.59680790781408,549.3166890037188,2,0,0,1,0,0,0,9.999999899970004e-13,9.999999899970004e-13,0.35137513773190165,0.09999999899970004,0.5486248532653984,9.999999899970004e-13,7.924252417797307,11.973068617583511,0.9973936917073912,0.9571299302086692,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
237.17647777230346,550.3400542569574,4,0,0,0,0,1,0,9.999999899970002e-13,9.999999899970002e-13,0.32699688562946394,0.09999999899970002,0.573003105367836,9.999999899970002e-13,6.212330643786416,7.762589443738187,2.1939146272880192,1.095091055732878,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
250.78181784115898,553.1358226846411,2,0,0,1,0,0,0,9.999999899970002e-13,9.999999899970002e-13,0.2999999969991,0.09999999899970002,0.5999999939982,9.999999899970002e-13,5.192279647071115,15.234007493271042,2.1264730483426866,0.5998765028763,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
265.652572080717,550.0903560673734,4,0,0,0,0,1,0,9.999999899970002e-13,9.999999899970002e-13,0.2999999969991,0.09999999899970002,0.5999999939982,9.999999899970002e-13,6.530335278098782,7.481476492653686,5.593973076455189,0.42056591948054783,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
280.79852982352475,552.8462942503829,4,0,0,0,0,1,0,9.999999899970002e-13,9.999999899970002e-13,0.2999999969991,0.09999999899970001,0.5999999939982,9.999999899970002e-13,6.433425515228562,7.39735328127076,5.812138404669267,0.7174074708734947,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
285.1026950680343,553.3709348034545,4,0,0,0,0,1,0,9.999999899970004e-13,9.999999899970004e-13,0.2999999969991,0.09999999899970004,0.5999999939982,9.999999899970004e-13,7.138494843542849,6.580842168459957,3.584249027725765,0.5604222303306668,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
383.60320597942587,552.0246259551324,4,0,0,0,0,1,0,9.99999989997e-13,9.99999989997e-13,0.2933123571829638,0.0999999989997,0.6066876338143362,9.99999989997e-13,6.3938536417444345,6.903115118582211,0.013302942698030444,0.530063565221125,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
