X,Y,Class ID,Class 0,Class 1,Class 2,Class 3,Class 4,Class 5,ProbClass0,ProbClass1,ProbClass2,ProbClass3,ProbClass4,ProbClass5,Minor Axis,Major Axis,Rotation,RNA Concentration,Color_string
9.73480799807706,168.1781804325573,2,0,0,1,0,0,0,4.633540666369813e-13,4.633540666369813e-13,0.9142015225502013,0.04633540666369813,0.03946306615116988,4.633540666369813e-13,5.556020726797925,15.5670111395226,1.7223766109781335,0.6223444134671939,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
17.47772362313497,165.03983577832724,2,0,0,1,0,0,0,8.273678235994909e-13,8.273678235994909e-13,0.8327952492164098,0.08273678235994911,0.08446796014748074,8.273678235994909e-13,6.163557368789583,13.46276918032907,0.20465541704007625,1.0312929392065142,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
32.40102594456738,167.67785281588294,2,0,0,1,0,0,0,9.999999899970012e-13,9.999999899970012e-13,0.7647736467119057,0.09999999899970013,0.13522634428539437,9.999999899970012e-13,8.969257738307997,11.754347083739193,0.6880614426994841,0.6468353712212788,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
42.683030818122646,165.64563013592578,2,0,0,1,0,0,0,9.999999899970026e-13,9.999999899970026e-13,0.741614477748919,0.09999999899970026,0.15838551324838102,9.999999899970026e-13,5.72036329204708,13.389028598270315,2.9551721861234994,1.3700271793776202,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
53.687445260295355,167.665786429941,4,0,0,0,0,1,0,9.999999899970048e-13,9.999999899970048e-13,0.7163190927504606,0.09999999899970048,0.18368089824683898,9.999999899970048e-13,7.879498762725699,6.935260453025462,1.8331260367581264,0.9960499814498361,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
69.73957181982415,163.77963219912917,2,0,0,1,0,0,0,9.999999899970026e-13,9.999999899970026e-13,0.6788294720714564,0.09999999899970026,0.2211705189258434,9.999999899970026e-13,6.991713832927847,12.513217235860838,3.2886972405476382,0.47226403706538034,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
79.28644367288788,169.78431806518682,2,0,0,1,0,0,0,9.999999899970016e-13,9.999999899970016e-13,0.655574417313647,0.09999999899970018,0.24442557368365295,9.999999899970016e-13,5.021047552651265,15.130262212565674,3.2847679666828604,1.0245243348227828,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
85.5960062815374,168.05103954792492,2,0,0,1,0,0,0,9.99999989997e-13,9.99999989997e-13,0.6404957233020634,0.0999999989997,0.2595042676952367,9.99999989997e-13,7.007923548227154,12.863900732553814,2.255653055585794,0.5568228723629567,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
104.12028880439748,164.96557779069494,4,0,0,0,0,1,0,9.999999899970022e-13,9.999999899970022e-13,0.5961447599773906,0.09999999899970022,0.3038552310199093,9.999999899970022e-13,7.05908287668051,7.303699800116704,0.8375883534727536,0.421727107255029,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
110.44333135756042,166.6780985838206,3,0,0,0,1,0,0,9.999999899970004e-13,9.999999899970004e-13,0.5806237754448159,0.09999999899970004,0.31937621555248424,9.999999899970004e-13,5.869785439429223,6.095845572857807,0.8934698793422835,0.9008548932732838,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
124.88536903433098,168.31099942682448,2,0,0,1,0,0,0,9.999999899970016e-13,9.999999899970016e-13,0.5457662663703012,0.09999999899970018,0.3542337246269988,9.999999899970016e-13,7.119596125548371,12.482072156767117,2.5331405227299464,0.9354596532294811,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
133.9148194617413,167.88041867516537,4,0,0,0,0,1,0,9.999999899970004e-13,9.999999899970004e-13,0.5246144715175098,0.09999999899970004,0.3753855194797901,9.999999899970004e-13,6.939018785991631,7.046074427882755,3.517668035096939,1.0409073932645372,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
152.7110991841548,167.7328686728049,2,0,0,1,0,0,0,9.999999899970026e-13,9.999999899970026e-13,0.4816532049761137,0.09999999899970026,0.4183467860211861,9.999999899970026e-13,4.9563013645058644,15.80279847195564,0.31164232306102585,0.936379261758511,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
163.7161470169924,163.27095349371456,4,0,0,0,0,1,0,9.999999899970008e-13,9.999999899970008e-13,0.4590852538561552,0.09999999899970008,0.44091473714114476,9.999999899970008e-13,5.865654528765193,8.001045954168946,5.686826884511014,1.0713226641948284,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
172.9986225052179,162.6128359385902,2,0,0,1,0,0,0,9.999999899970024e-13,9.999999899970024e-13,0.43979714240956436,0.09999999899970025,0.46020284858773547,9.999999899970024e-13,7.452180332434062,13.22281890899011,2.326329181030009,1.0573157297292377,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
253.5761070188902,167.62923735231624,2,0,0,1,0,0,0,9.999999899970034e-13,9.999999899970034e-13,0.31222410533632255,0.09999999899970036,0.5877758856609772,9.999999899970034e-13,7.5134213782887285,12.024163481529568,2.9918657541935274,0.5652448341350689,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
270.2712203758964,166.9310819388395,4,0,0,0,0,1,0,9.999999899970004e-13,9.999999899970004e-13,0.3017742640952913,0.09999999899970004,0.5982257269020087,9.999999899970004e-13,4.289815018948533,9.988661830470082,2.631775297239551,0.889115707583751,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
283.3692817392897,169.22548865456423,2,0,0,1,0,0,0,9.99999989997002e-13,9.99999989997002e-13,0.2957528528303773,0.09999999899970019,0.6042471381669225,9.99999989997002e-13,7.572571688899484,12.836886189974956,4.561851996260829,1.4431179279887296,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
294.79978287801373,167.918296815719,2,0,0,1,0,0,0,9.99999989997002e-13,9.99999989997002e-13,0.2940957200439916,0.09999999899970019,0.6059042709533082,9.99999989997002e-13,5.319440326602877,13.781661956061471,3.4635181477835064,0.09536886901965691,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
308.8392971151484,168.68027947527514,4,0,0,0,0,1,0,9.999999899970034e-13,9.999999899970034e-13,0.29300781027764633,0.09999999899970036,0.6069921807196533,9.999999899970034e-13,6.691804038197744,6.739515995654591,6.095232874823082,0.3685397754981203,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
316.46963897743115,162.9523421393442,4,0,0,0,0,1,0,9.999999899970012e-13,9.999999899970012e-13,0.2948685627252079,0.09999999899970013,0.605131428272092,9.999999899970012e-13,6.961811186807494,7.449193112443883,4.330427785089366,0.5328763112308802,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
329.2891598677659,166.2680161438455,3,0,0,0,1,0,0,9.999999899970016e-13,9.999999899970016e-13,0.29488908564785704,0.09999999899970018,0.6051109053494429,9.999999899970016e-13,5.267473920490615,6.413876258977052,1.0712593928622052,0.35431798061194475,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
381.30119173509615,165.95058641247908,2,0,0,1,0,0,0,9.999999899970026e-13,9.999999899970026e-13,0.2992114092110704,0.09999999899970026,0.6007885817862293,9.999999899970026e-13,4.18761449982219,15.677948040327049,2.7097384552977233,0.7388889518632157,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
391.0704747598219,161.958915840643,2,0,0,1,0,0,0,9.99999989997002e-13,9.99999989997002e-13,0.2982589027080526,0.09999999899970019,0.6017410882892472,9.99999989997002e-13,7.219776961401386,12.642741865933043,2.71714247017331,0.9347066911428064,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
401.07046768596746,166.24608586538523,4,0,0,0,0,1,0,9.999999899970008e-13,9.999999899970008e-13,0.2971484530156817,0.09999999899970008,0.6028515379816182,9.999999899970008e-13,5.679321066617763,7.678490251205781,3.8432145844327117,0.8848609331075773,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
417.1289053442504,166.3777785573519,2,0,0,1,0,0,0,7.375164314110841e-13,7.375164314110841e-13,0.21653104607044554,0.07375164314110842,0.7097173034110691,7.375164314110841e-13,7.205180228439376,12.519913652901499,0.1995903867802093,0.5517372196705796,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
423.3200098253131,165.1084262603273,4,0,0,0,0,1,0,3.418450044417673e-13,3.418450044417673e-13,0.09973536796407653,0.03418450044417673,0.8660801281722711,3.418450044417673e-13,5.739586959922747,8.1636145693241,4.347083050612381,1.082269447905032,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
11.085224287220395,176.1357780132265,2,0,0,1,0,0,0,7.853706435729892e-13,7.853706435729892e-13,0.8521621614935582,0.07853706435729893,0.06930076629308049,7.853706435729892e-13,8.63326490443015,11.696954459645534,2.3788917569593933,0.4887120664399566,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
20.66945065280446,173.14216350200073,2,0,0,1,0,0,0,9.999999899970012e-13,9.999999899970012e-13,0.7907615948751838,0.09999999899970013,0.1092383961221163,9.999999899970012e-13,7.139846218403828,12.284215575271915,0.1069837942323342,1.2739387105936508,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
33.465198813183406,178.10722122797884,2,0,0,1,0,0,0,9.999999899970012e-13,9.999999899970012e-13,0.7621871712390463,0.09999999899970013,0.1378128197582538,9.999999899970012e-13,7.107488947080118,12.661047740363397,0.788919339004436,1.0503177696924029,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
41.200295979378126,174.99035982008027,2,0,0,1,0,0,0,9.999999899970022e-13,9.999999899970022e-13,0.7448028824319934,0.09999999899970022,0.15519710856530658,9.999999899970022e-13,6.613182141439218,12.400870728387307,5.446555500392783,0.36701436392122505,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
58.51068081333784,178.14637060217473,3,0,0,0,1,0,0,9.999999899970022e-13,9.999999899970022e-13,0.7047453892514481,0.09999999899970022,0.1952546017458519,9.999999899970022e-13,5.158902302109699,6.7432846286514785,2.7089073522200935,0.765193916726433,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
65.62850916851043,177.97762579429164,3,0,0,0,1,0,0,9.999999899970026e-13,9.999999899970026e-13,0.6878790583098899,0.09999999899970026,0.2121209326874098,9.999999899970026e-13,5.394432764347332,6.282565276560744,0.21185805075587777,0.7166026413554708,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
84.71708900853783,173.27137750878444,3,0,0,0,1,0,0,9.999999899970026e-13,9.999999899970026e-13,0.6420994092896584,0.09999999899970026,0.2579005817076416,9.999999899970026e-13,5.979469520189638,5.805490507081372,0.37801365328341674,0.539972410566502,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
92.69471764883602,174.24565835375245,2,0,0,1,0,0,0,9.999999899970048e-13,9.999999899970048e-13,0.6225362026227004,0.09999999899970048,0.2774637883745992,9.999999899970048e-13,7.62931250877901,12.96404723135392,6.016267908021298,0.6865258972326134,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
110.5647736285844,173.90736664822776,2,0,0,1,0,0,0,9.999999899970016e-13,9.999999899970016e-13,0.5790168585545981,0.09999999899970018,0.32098313244270205,9.999999899970016e-13,6.479203358544376,12.80093014784099,1.559147908996123,0.24331164401191335,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
121.65317029934971,173.47253700302423,2,0,0,1,0,0,0,9.99999989997003e-13,9.99999989997003e-13,0.5523397434649426,0.0999999989997003,0.3476602475323571,9.99999989997003e-13,8.276686699832123,11.617749909973078,5.271202588140454,0.9424235721854356,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
132.59394911927288,177.4131546570995,2,0,0,1,0,0,0,9.999999899970026e-13,9.999999899970026e-13,0.5253804492055237,0.09999999899970026,0.37461954179177626,9.999999899970026e-13,9.075216601247794,10.206839829366167,0.8174255836350149,0.7970812155238237,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
148.52659981816686,177.9722200912418,2,0,0,1,0,0,0,9.999999899970046e-13,9.999999899970046e-13,0.4881053136458029,0.09999999899970047,0.41189467735149665,9.999999899970046e-13,8.514837806477372,11.023843921046327,5.835663096171149,0.4573468177447916,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
156.3504026020237,172.59335841423126,2,0,0,1,0,0,0,9.99999989997003e-13,9.99999989997003e-13,0.4720059267404097,0.0999999989997003,0.42799406425689,9.99999989997003e-13,7.238902019950846,13.03515209433245,1.6757655091158636,0.5664332115062098,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
166.1607846211974,176.17451039825067,4,0,0,0,0,1,0,9.999999899970034e-13,9.999999899970034e-13,0.4493272224250857,0.09999999899970036,0.450672768572214,9.999999899970034e-13,6.765205155792034,7.26905601538897,2.706667647869219,-0.2201925220921036,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
183.7295896802839,179.4772845875572,4,0,0,0,0,1,0,9.999999899970022e-13,9.999999899970022e-13,0.4114179633572462,0.09999999899970022,0.48858202764005365,9.999999899970022e-13,5.820724629442066,9.23130814898099,0.34704001472558693,1.0174740957027781,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
189.66328838276067,179.6330961373938,4,0,0,0,0,1,0,9.999999899970028e-13,9.999999899970028e-13,0.3995656126285354,0.09999999899970029,0.5004343783687644,9.999999899970028e-13,7.630302206140064,6.222651571604304,5.542813868179394,0.6936577898635974,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
203.550151189524,178.39287654132283,4,0,0,0,0,1,0,9.999999899970026e-13,9.999999899970026e-13,0.373993518912877,0.09999999899970026,0.5260064720844227,9.999999899970026e-13,7.179338430820292,6.846775897525048,1.9096789083274253,1.2714706313801223,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
255.37031561997605,176.34535100175336,4,0,0,0,0,1,0,9.99999989997002e-13,9.99999989997002e-13,0.30578298360124884,0.09999999899970019,0.594217007396051,9.99999989997002e-13,5.452447261675192,8.344643763962916,2.996857911473573,1.442741529591876,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
262.7763019402263,174.69479097325103,4,0,0,0,0,1,0,9.99999989997001e-13,9.99999989997001e-13,0.3016490787012651,0.09999999899970011,0.5983509122960349,9.99999989997001e-13,6.77521494902326,7.746237027597069,4.4126631876519715,0.8900504536093636,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
274.4418437084238,179.19110183607253,4,0,0,0,0,1,0,9.999999899970024e-13,9.999999899970024e-13,0.2939763184269208,0.09999999899970025,0.606023672570379,9.999999899970024e-13,5.602896023784178,8.092859613262648,3.793861424982306,0.7658111122303745,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
289.9191457016629,174.09890176034926,4,0,0,0,0,1,0,9.999999899970014e-13,9.999999899970014e-13,0.29232360811988084,0.09999999899970015,0.607676382877419,9.999999899970014e-13,5.92651214968219,7.839021859995969,3.0980712049108403,0.8312674007428293,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
